Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
151901,Khalid Mutakabbir\khalid-mutakabbir-1,G,2011-02-26,Presbyterian,,Liberty,W,1,30,5,8,.625,4,6,.667,1,2,.500,2,2,1.000,0,3,3,3,0,0,2,5,13,8.4
151902,James Johnson\james-johnson-1,G,2011-02-26,Quinnipiac,,Fairleigh Dickinson,W,1,35,6,12,.500,5,10,.500,1,2,.500,0,0,,3,3,6,4,2,0,2,2,13,12.0
151903,Terence Grier\terence-grier-1,G,2011-02-26,Fairleigh Dickinson,@,Quinnipiac,L,1,35,6,17,.353,6,15,.400,0,2,.000,1,2,.500,0,2,2,3,2,0,0,1,13,7.4
151904,Arsalan Kazemi\arsalan-kazemi-1,F,2011-02-26,Rice,,East Carolina,L,1,31,4,5,.800,4,5,.800,0,0,,5,8,.625,3,8,11,0,0,2,1,2,13,14.0
151905,Rob Jones\rob-jones-1,F,2011-02-26,Saint Mary's (CA),,Portland,W,1,33,4,13,.308,3,9,.333,1,4,.250,4,6,.667,3,6,9,4,1,2,1,3,13,11.6
151906,Jackson Emery\jackson-emery-1,G,2011-02-26,Brigham Young,@,San Diego State,W,1,40,4,10,.400,2,4,.500,2,6,.333,3,3,1.000,0,3,3,2,3,1,3,1,13,10.2
151907,Ken Rancifer\ken-rancifer-1,F,2011-02-26,San Diego,,Gonzaga,L,0,23,5,9,.556,4,6,.667,1,3,.333,2,3,.667,1,3,4,1,2,1,1,2,13,11.5
151908,Angelo Caloiaro\angelo-caloiaro-1,F,2011-02-26,San Francisco,,Loyola Marymount,W,1,37,4,10,.400,1,2,.500,3,8,.375,2,2,1.000,0,6,6,2,1,1,0,3,13,11.3
151909,Keith Benson\keith-benson-1,C,2011-02-26,Oakland,@,Southern Utah,W,1,30,4,7,.571,2,5,.400,2,2,1.000,3,9,.333,1,10,11,0,1,4,0,2,13,14.0
151910,Ryan Brimley\ryan-brimley-1,G,2011-02-26,Southern Utah,,Oakland,L,1,28,4,8,.500,1,2,.500,3,6,.500,2,3,.667,0,1,1,2,2,0,3,4,13,7.7
151911,Keith McDougald\keith-mcdougle-1,G,2011-02-26,Jacksonville,@,Stetson,L,0,19,4,9,.444,1,2,.500,3,7,.429,2,2,1.000,0,1,1,1,1,0,1,4,13,7.7
151912,Tevin Galvin\tevin-galvin-1,G,2011-02-26,Jacksonville,@,Stetson,L,1,30,1,6,.167,1,5,.200,0,1,.000,11,14,.786,2,1,3,1,0,1,1,1,13,9.7
151913,Brian Williams\brian-williams-8,G,2011-02-26,Jacksonville State,@,Tennessee Tech,L,1,28,5,10,.500,2,4,.500,3,6,.500,0,0,,0,0,0,2,1,0,2,1,13,8.0
151914,Zac Swansey\zac-swansey-1,G,2011-02-26,Tennessee Tech,,Jacksonville State,W,1,30,5,7,.714,3,4,.750,2,3,.667,1,2,.500,0,3,3,6,0,0,3,0,13,11.8
151915,Jared Maree\jared-maree-1,G,2011-02-26,Texas-Rio Grande Valley,,St. Thomas (TX),W,1,33,6,11,.545,5,8,.625,1,3,.333,0,0,,0,2,2,1,0,1,0,2,13,8.9
151916,Johnny Mayhane\johnny-mayhane-1,F,2011-02-26,Tulane,@,Tulsa,L,1,34,5,6,.833,2,2,1.000,3,4,.750,0,0,,0,2,2,1,1,0,1,2,13,11.3
151917,Fred Hinnenkamp\fred-hinnenkamp-1,F,2011-02-26,Houston Baptist,@,Utah Valley,L,1,32,6,10,.600,5,7,.714,1,3,.333,0,0,,0,4,4,2,0,0,1,4,13,8.4
151918,Shawn Echols\shawn-echols-1,G,2011-02-26,Houston Baptist,@,Utah Valley,L,1,36,6,13,.462,5,8,.625,1,5,.200,0,2,.000,0,0,0,2,1,0,1,3,13,5.7
151919,Gideon Gamble\gideon-gamble-1,G,2011-02-26,Winthrop,,Virginia Military Institute,L,0,18,5,9,.556,2,2,1.000,3,7,.429,0,0,,1,0,1,2,0,0,1,1,13,9.4
151920,Jeremiah Kreisberg\jeremiah-kreisberg-1,C,2011-02-26,Yale,,Harvard,W,1,29,6,8,.750,6,8,.750,0,0,,1,1,1.000,1,0,1,0,0,0,0,2,13,9.7
151921,Kyle Casey\kyle-casey-1,F,2011-02-26,Harvard,@,Yale,L,1,25,5,7,.714,5,7,.714,0,0,,3,3,1.000,1,7,8,1,0,2,0,4,13,13.4
151922,Kendrick Perry\kendrick-perry-1,G,2011-02-26,Youngstown State,,Milwaukee,L,1,32,5,12,.417,4,7,.571,1,5,.200,2,2,1.000,1,2,3,3,1,0,3,4,13,6.4
151923,Paul Williams\paul-williams-1,G,2011-02-27,Dayton,,Xavier,L,1,30,5,9,.556,2,3,.667,3,6,.500,0,0,,0,5,5,2,0,0,2,5,13,7.6
151924,Ryan Olander\ryan-olander-1,C,2011-02-27,Fairfield,@,Iona,L,1,28,4,11,.364,4,11,.364,0,0,,5,6,.833,1,3,4,0,0,1,1,3,13,6.6
151925,Brad Wanamaker\brad-wanamaker-1,G,2011-02-27,Pittsburgh,@,Louisville,L,1,41,6,12,.500,6,9,.667,0,3,.000,1,2,.500,4,8,12,6,3,2,4,3,13,15.2
151926,Sean McNally\sean-mcnally-1,F,2011-02-27,Maine,,Albany (NY),L,1,28,6,8,.750,6,8,.750,0,0,,1,2,.500,2,3,5,0,1,0,2,5,13,8.7
151927,Kashief Edwards\kashief-edwards-1,F,2011-02-27,Niagara,,Manhattan,W,1,38,4,7,.571,4,7,.571,0,0,,5,6,.833,3,3,6,1,2,0,4,1,13,10.6
151928,Brett Royster\brett-royster-1,F,2011-02-27,Florida Atlantic,@,South Alabama,W,1,32,6,8,.750,6,8,.750,0,0,,1,3,.333,2,5,7,0,0,2,1,1,13,11.9
151929,Demond Watt\demond-watt-1,F,2011-02-27,Texas A&M-Corpus Christi,,Stephen F. Austin,L,1,32,6,10,.600,6,10,.600,0,0,,1,4,.250,5,3,8,1,1,1,1,4,13,11.4
151930,Matt Griffin\matt-griffin-1,G,2011-02-27,Boston University,@,Vermont,W,1,39,3,11,.273,0,4,.000,3,7,.429,4,4,1.000,1,3,4,0,1,0,1,2,13,7.3
151931,Demarquelle Tabb\demarquelle-tabb-1,G,2011-02-28,Alabama A&M,,Prairie View,W,1,32,4,9,.444,4,9,.444,0,0,,5,8,.625,3,5,8,1,1,3,3,2,13,10.7
151932,Allen Smith\allen-smith-1,G,2011-02-28,Arkansas-Pine Bluff,,Jackson State,W,1,39,4,12,.333,2,5,.400,2,7,.286,3,5,.600,0,0,0,4,0,0,2,3,13,5.0
151933,Kevin Dukes\kevin-dukes-1,G,2011-02-28,Bethune-Cookman,,North Carolina Central,W,0,28,4,6,.667,1,2,.500,3,4,.750,2,4,.500,1,2,3,1,0,0,1,1,13,10.2
151934,Chase Grabau\chase-grabau-1,G,2011-02-28,Idaho State,,Northern Colorado,L,1,33,3,8,.375,1,3,.333,2,5,.400,5,7,.714,2,3,5,4,2,0,0,1,13,14.5
151935,Tony Gallo\tony-gallo-1,G,2011-02-28,Coppin State,@,Norfolk State,W,0,17,3,8,.375,2,5,.400,1,3,.333,6,8,.750,0,1,1,1,0,0,2,4,13,5.2
151936,Vincent Goldsberry\vincent-goldsberry-1,G,2011-02-28,Coppin State,@,Norfolk State,W,1,24,5,7,.714,5,7,.714,0,0,,3,3,1.000,2,3,5,2,1,0,3,2,13,11.0
151937,Aric Brooks\aric-brooks-1,G,2011-02-28,Morgan State,@,North Carolina A&T,L,0,37,4,14,.286,3,12,.250,1,2,.500,4,6,.667,1,7,8,2,2,0,0,1,13,9.8
151938,Carl Montgomery\carl-montgomery-1,F,2011-02-28,Chicago State,@,North Dakota,L,1,23,5,11,.455,5,11,.455,0,0,,3,7,.429,2,4,6,1,0,1,3,2,13,5.9
151939,Jordon Crawford\jordon-crawford-1,G,2011-03-01,Bowling Green State,,Kent State,L,1,34,4,9,.444,3,7,.429,1,2,.500,4,6,.667,2,1,3,6,3,0,5,0,13,11.4
151940,Michael Porrini\michael-porrini-2,G,2011-03-01,Kent State,@,Bowling Green State,W,1,36,6,11,.545,6,10,.600,0,1,.000,1,2,.500,1,3,4,9,1,0,4,3,13,11.0
151941,Rodriguez Sherman\rodriguez-sherman-1,G,2011-03-01,Kent State,@,Bowling Green State,W,1,38,5,8,.625,2,3,.667,3,5,.600,0,1,.000,2,2,4,1,2,0,3,2,13,9.9
151942,Brandon Riley\brandon-riley-1,G,2011-11-22,South Carolina State,@,Baylor,L,1,34,4,16,.250,1,9,.111,3,7,.429,2,2,1.000,3,2,5,1,0,0,9,4,13,-3.8
151943,Brandon Davies\brandon-davies-1,F,2011-11-22,Brigham Young,,Prairie View,W,1,26,4,8,.500,4,8,.500,0,0,,5,6,.833,3,5,8,3,1,2,4,3,13,11.5
151944,Charles Abouo\charles-abouo-1,G,2011-11-22,Brigham Young,,Prairie View,W,1,24,4,6,.667,2,3,.667,2,3,.667,3,5,.600,2,5,7,3,2,0,1,0,13,15.6
151945,Andrew McCarthy\andrew-mccarthy-1,F,2011-11-22,Brown,,Monmouth,W,0,23,5,7,.714,5,7,.714,0,0,,3,6,.500,2,3,5,0,0,0,1,2,13,9.4
151946,Matt Sullivan\matt-sullivan-1,G,2011-11-22,Brown,,Monmouth,W,1,34,5,11,.455,2,4,.500,3,7,.429,0,0,,0,5,5,1,2,0,0,1,13,11.1
151947,Phil Wait\phil-wait-1,C,2011-11-22,Monmouth,,Brown,L,1,36,6,13,.462,6,13,.462,0,0,,1,6,.167,5,4,9,0,0,0,4,1,13,4.6
151948,Titus Robinson\titus-robinson-1,F,2011-11-22,Buffalo,,Canisius,W,0,22,4,5,.800,4,5,.800,0,0,,5,5,1.000,3,4,7,2,1,0,1,1,13,15.4
151949,Tony Watson\tony-watson-1,G,2011-11-22,Buffalo,,Canisius,W,0,19,3,5,.600,2,2,1.000,1,3,.333,6,6,1.000,0,0,0,4,1,0,0,1,13,14.1
151950,Allan Guei\allan-guei-1,G,2011-11-22,Cal State Northridge,,San Diego Christian,W,0,19,2,5,.400,2,5,.400,0,0,,9,9,1.000,0,2,2,6,4,1,0,2,13,19.0
151951,Vinnie McGhee\vinnie-mcghee-1,G,2011-11-22,Cal State Northridge,,San Diego Christian,W,1,24,5,12,.417,2,4,.500,3,8,.375,0,0,,0,1,1,5,1,0,1,2,13,9.6
151952,Matt Pressey\matt-pressey-1,G,2011-11-22,Missouri,,University of California,W,1,23,4,5,.800,3,4,.750,1,1,1.000,4,4,1.000,0,5,5,3,1,0,2,2,13,12.9
151953,Pierria Henry\pierria-henry-1,G,2011-11-22,Charlotte,,East Tennessee State,L,1,22,4,8,.500,1,3,.333,3,5,.600,2,3,.667,1,3,4,2,5,0,4,4,13,11.0
151954,Greg Smith\greg-smith-2,F,2011-11-22,Colorado State,,Manhattan,W,1,28,1,4,.250,1,4,.250,0,0,,11,12,.917,0,6,6,1,0,0,3,5,13,7.7
151955,Galal Cancer\galal-cancer-1,G,2011-11-22,Cornell,@,Delaware,L,0,25,5,12,.417,3,8,.375,2,4,.500,1,3,.333,0,2,2,0,0,1,0,5,13,5.1
151956,Jamelle Hagins\jamelle-hagins-1,F,2011-11-22,Delaware,,Cornell,W,1,16,2,3,.667,2,3,.667,0,0,,9,12,.750,3,5,8,1,0,0,3,5,13,9.8
151957,Michael Morrison\michael-morrison-1,F,2011-11-22,George Mason,,Albany (NY),W,1,22,6,10,.600,6,10,.600,0,0,,1,3,.333,3,6,9,2,1,1,0,0,13,14.6
151958,David Bruce\david-bruce-1,C,2011-11-22,Hampton,,Sacred Heart,L,1,22,4,8,.500,4,8,.500,0,0,,5,8,.625,4,3,7,0,0,2,4,2,13,8.1
151959,Shane Gibson\shane-gibson-1,G,2011-11-22,Sacred Heart,,Hampton,W,1,30,3,10,.300,1,6,.167,2,4,.500,5,6,.833,1,2,3,1,0,0,4,3,13,3.6
151960,Corey Law\corey-law-1,F,2011-11-22,High Point,,Tennessee Tech,L,1,38,4,11,.364,4,10,.400,0,1,.000,5,10,.500,3,3,6,1,2,1,2,3,13,8.1
151961,Tate Unruh\tate-unruh-1,G,2011-11-22,Northern Colorado,@,Iowa State,L,1,30,5,9,.556,2,3,.667,3,6,.500,0,0,,0,3,3,1,1,0,2,1,13,8.9
151962,Jenirro Bush\jenirro-bush-1,G,2011-11-22,Jackson State,,Tulsa,L,1,35,4,11,.364,3,8,.375,1,3,.333,4,5,.800,0,3,3,0,3,0,1,1,13,9.0
151963,Kodi Maduka\kodi-maduka-1,C,2011-11-22,Tulsa,@,Jackson State,W,1,26,6,9,.667,6,9,.667,0,0,,1,2,.500,1,4,5,1,0,3,0,4,13,11.8
151964,Percy Woods\percy-woods-1,G,2011-11-22,Maryland-Eastern Shore,@,Kansas State,L,1,32,4,12,.333,1,5,.200,3,7,.429,2,2,1.000,0,2,2,4,0,0,5,1,13,4.2
151965,Thomas Gipson\thomas-gipson-1,F,2011-11-22,Kansas State,,Maryland-Eastern Shore,W,1,22,5,8,.625,5,8,.625,0,0,,3,5,.600,3,6,9,4,0,0,0,2,13,14.5
151966,Tyshawn Taylor\tyshawn-taylor-1,G,2011-11-22,Kansas,,UCLA,W,1,31,4,10,.400,3,7,.429,1,3,.333,4,4,1.000,0,2,2,6,0,0,4,2,13,7.6
151967,Jeremy Montgomery\jeremy-montgomery-1,G,2011-11-22,Cleveland State,@,Kent State,W,1,30,5,15,.333,2,7,.286,3,8,.375,0,0,,1,2,3,3,2,0,2,1,13,7.5
151968,Justin Greene\justin-greene-1,F,2011-11-22,Kent State,,Cleveland State,L,1,34,4,9,.444,4,9,.444,0,0,,5,7,.714,3,4,7,2,2,0,4,2,13,9.4
151969,Nick Petkovich\nick-petkovich-1,G,2011-11-22,Lafayette,,Fairleigh Dickinson,W,0,18,3,7,.429,1,1,1.000,2,6,.333,5,10,.500,2,9,11,0,1,4,0,4,13,13.6
151970,Malcolm Smith\malcolm-smith-1,F,2011-11-22,Lipscomb,,Southern Illinois-Edwardsville,W,0,27,3,9,.333,3,9,.333,0,0,,7,10,.700,1,1,2,0,1,0,1,2,13,6.9
151971,J.J. Avila\jj-avila-1,F,2011-11-22,Navy,,Tulane,L,1,37,4,11,.364,3,6,.500,1,5,.200,4,5,.800,1,5,6,2,2,0,2,1,13,9.7
151972,Jordan Sugars\jordan-sugars-1,G,2011-11-22,Navy,,Tulane,L,1,31,4,8,.500,3,3,1.000,1,5,.200,4,5,.800,1,5,6,0,2,0,3,1,13,9.4
151973,Anthony Marshall\anthony-marshall-2,G,2011-11-22,Nevada-Las Vegas,,Cal Poly,W,1,35,3,8,.375,3,8,.375,0,0,,7,8,.875,1,2,3,7,2,0,3,1,13,13.0
151974,Dario Hunt\dario-hunt-1,F,2011-11-22,Nevada,,Longwood,W,1,32,5,6,.833,5,6,.833,0,0,,3,4,.750,2,3,5,3,0,4,1,3,13,15.4
151975,Freddie Jackson\freddie-jackson-1,G,2011-11-22,North Carolina-Wilmington,,Marshall,L,0,17,4,5,.800,4,4,1.000,0,1,.000,5,6,.833,0,4,4,2,1,0,1,0,13,13.3
